1309;38;GBP;602000415;2118006690;;2018-06-14 00:00:00.000;2018-07-31 00:00:00.000;NULL;0;0;608;0;0;0;;0;NULL
1310;38;GBP;602000416;2118006691;;2018-06-14 00:00:00.000;2018-07-31 00:00:00.000;NULL;0;0;72;0;0;0;;0;NULL
1311;38;GBP;602000417;2118006806;;2018-06-18 00:00:00.000;2018-07-31 00:00:00.000;NULL;0;0;30;0;0;0;;0;NULL
1312;38;GBP;602000418;2118006855;;2018-06-18 00:00:00.000;2018-07-31 00:00:00.000;NULL;0;0;157;0;0;0;;0;NULL
1313;38;GBP;602000419;2118006978;;2018-06-21 00:00:00.000;2018-07-31 00:00:00.000;NULL;0;0;262,5;0;0;0;;0;NULL
1314;38;GBP;602000420;2118007278;;2018-06-29 00:00:00.000;2018-07-31 00:00:00.000;NULL;0;0;6,52;0;0;0;;0;NULL
1315;38;GBP;602000478;2118007474;;2018-07-05 00:00:00.000;2018-08-31 00:00:00.000;NULL;0;0;50,71;0;0;0;;0;NULL
1316;38;GBP;602000481;2118007477;;2018-07-05 00:00:00.000;2018-08-31 00:00:00.000;NULL;0;0;130,4;0;0;0;;0;NULL
1317;38;GBP;602000482;2118007677;;2018-07-12 00:00:00.000;2018-08-31 00:00:00.000;NULL;0;0;10,2;0;0;0;;0;NULL
1318;38;GBP;602000523;2118008534;;2018-08-09 00:00:00.000;2018-09-30 00:00:00.000;NULL;0;0;209,58;0;0;0;;0;NULL
1319;38;GBP;602000525;2118008664;;2018-08-14 00:00:00.000;2018-09-30 00:00:00.000;NULL;0;0;15;0;0;0;;0;NULL
1320;38;GBP;602000526;2118008702;;2018-08-16 00:00:00.000;2018-09-30 00:00:00.000;NULL;0;0;14;0;0;0;;0;NULL
1321;38;GBP;602000527;2118008703;;2018-08-16 00:00:00.000;2018-09-30 00:00:00.000;NULL;0;0;152,26;0;0;0;;0;NULL
1322;38;GBP;602000529;2118008867;;2018-08-21 00:00:00.000;2018-09-30 00:00:00.000;NULL;0;0;55;0;0;0;;0;NULL
1323;38;GBP;602000590;2118009422;;2018-09-06 00:00:00.000;2018-10-31 00:00:00.000;NULL;0;0;21,53;0;0;0;;0;NULL
1324;38;GBP;602000591;2118009487;;2018-09-07 00:00:00.000;2018-10-31 00:00:00.000;NULL;0;0;189,3;0;0;0;;0;NULL
1325;38;GBP;602000592;2118009559;;2018-09-11 00:00:00.000;2018-10-31 00:00:00.000;NULL;0;0;76,16;0;0;0;;0;NULL
1326;38;GBP;602000593;2118009571;;2018-09-11 00:00:00.000;2018-10-31 00:00:00.000;NULL;0;0;432;0;0;0;;0;NULL
1327;38;GBP;602000594;2118009761;;2018-09-18 00:00:00.000;2018-09-18 00:00:00.000;NULL;0;0;225,5;0;0;0;;0;NULL
1328;38;GBP;602000595;2118009921;;2018-09-21 00:00:00.000;2018-10-31 00:00:00.000;NULL;0;0;97,5;0;0;0;;0;NULL
1329;38;GBP;602000596;2118009922;;2018-09-21 00:00:00.000;2018-10-31 00:00:00.000;NULL;0;0;234;0;0;0;;0;NULL
1330;38;GBP;602000597;2118009959;;2018-09-24 00:00:00.000;2018-10-31 00:00:00.000;NULL;0;0;598,32;0;0;0;;0;NULL
1331;38;GBP;602000598;2118901002;;2018-09-25 00:00:00.000;2018-10-31 00:00:00.000;NULL;0;0;5415;0;0;0;;0;NULL
1332;38;GBP;602000629;2118010360;;2018-10-04 00:00:00.000;2018-11-30 00:00:00.000;NULL;0;0;10,5;0;0;0;;0;NULL
1333;38;GBP;602000631;2118010515;;2018-10-10 00:00:00.000;2018-11-30 00:00:00.000;NULL;0;0;391,67;0;0;0;;0;NULL
1334;38;GBP;602000632;2118010549;;2018-10-11 00:00:00.000;2018-11-30 00:00:00.000;NULL;0;0;68,4;0;0;0;;0;NULL
1335;38;GBP;602000638;2118010967;;2018-10-25 00:00:00.000;2018-11-30 00:00:00.000;NULL;0;0;204;0;0;0;;0;NULL
1336;38;GBP;602000674;2118011151;;2018-10-31 00:00:00.000;2018-11-30 00:00:00.000;NULL;0;0;63,72;0;0;0;;0;NULL
1337;38;GBP;602000675;2118011182;;2018-10-31 00:00:00.000;2018-11-30 00:00:00.000;NULL;0;0;343,2;0;0;0;;0;NULL
1338;38;GBP;602000676;2118011368;;2018-11-08 00:00:00.000;2018-12-31 00:00:00.000;NULL;0;0;60;0;0;0;;0;NULL
1339;38;GBP;602000703;2118011780;;2018-11-22 00:00:00.000;2018-12-31 00:00:00.000;NULL;0;0;11;0;0;0;;0;NULL
1340;38;GBP;602000704;2118011784;;2018-11-22 00:00:00.000;2018-12-31 00:00:00.000;NULL;0;0;4,25;0;0;0;;0;NULL
1341;38;GBP;602000705;2118011787;;2018-11-22 00:00:00.000;2018-12-31 00:00:00.000;NULL;0;0;1244,05;0;0;0;;0;NULL
1342;38;GBP;602000706;2118011818;;2018-11-23 00:00:00.000;2018-12-31 00:00:00.000;NULL;0;0;329;0;0;0;;0;NULL
1343;38;GBP;602000707;2118011828;;2018-11-23 00:00:00.000;2018-12-31 00:00:00.000;NULL;0;0;11,25;0;0;0;;0;NULL
1344;38;GBP;602000708;2118011897;;2018-11-27 00:00:00.000;2018-12-31 00:00:00.000;NULL;0;0;808;0;0;0;;0;NULL
1345;38;GBP;602000718;2118012114;;2018-12-06 00:00:00.000;2019-01-31 00:00:00.000;NULL;0;0;102;0;0;0;;0;NULL
1346;38;GBP;602000721;2118012134;;2018-12-06 00:00:00.000;2019-01-31 00:00:00.000;NULL;0;0;9;0;0;0;;0;NULL
1347;38;GBP;602000722;2118012135;;2018-12-06 00:00:00.000;2019-01-31 00:00:00.000;NULL;0;0;816,8;0;0;0;;0;NULL
1348;38;GBP;602000725;2118012332;;2018-12-12 00:00:00.000;2019-01-31 00:00:00.000;NULL;0;0;18;0;0;0;;0;NULL
1349;38;GBP;602000726;2118012349;;2018-12-12 00:00:00.000;2019-01-31 00:00:00.000;NULL;0;0;353,16;0;0;0;;0;NULL
1350;38;GBP;602000727;2118012350;;2018-12-12 00:00:00.000;2019-01-31 00:00:00.000;NULL;0;0;16;0;0;0;;0;NULL
1351;38;GBP;602000728;2118012410;;2018-12-13 00:00:00.000;2019-01-31 00:00:00.000;NULL;0;0;193,5;0;0;0;;0;NULL
1352;38;GBP;602000809;2118011026;;2018-10-26 00:00:00.000;2018-11-30 00:00:00.000;NULL;0;0;217,72;0;0;0;;0;NULL
1353;38;GBP;602000810;2118011130;;2018-10-30 00:00:00.000;2018-11-30 00:00:00.000;NULL;0;0;182;0;0;0;;0;NULL
1354;38;GBP;602000811;2118011478;;2018-11-13 00:00:00.000;2018-12-31 00:00:00.000;NULL;0;0;56;0;0;0;;0;NULL
1355;38;GBP;602000812;2118011501;;2018-11-13 00:00:00.000;2018-12-31 00:00:00.000;NULL;0;0;18;0;0;0;;0;NULL
1356;38;GBP;602010013;2119000426;;2019-01-14 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;112;0;0;0;;0;NULL
1357;38;GBP;602010014;2119000447;;2019-01-15 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;80,25;0;0;0;;0;NULL
1358;38;GBP;602010015;2119000448;;2019-01-15 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;244;0;0;0;;0;NULL
1359;38;GBP;602010016;2119000510;;2019-01-17 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;282,54;0;0;0;;0;NULL
1360;38;GBP;602010017;2119000545;;2019-01-18 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;7,5;0;0;0;;0;NULL
1361;38;GBP;602010018;2119000623;;2019-01-21 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;40;0;0;0;;0;NULL
1362;38;GBP;602010019;2119000641;;2019-01-22 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;88;0;0;0;;0;NULL
1363;38;USD;602010051;2118000058;;2019-01-02 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;37750;0;0;0;;0;NULL
1364;38;GBP;602010053;2119000139;;2019-01-07 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;126,1;0;0;0;;0;NULL
1365;38;GBP;602010054;2119000168;;2019-01-07 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;37,38;0;0;0;;0;NULL
1366;38;GBP;602010055;2119000180;;2019-01-07 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;17,25;0;0;0;;0;NULL
1367;38;GBP;602010056;2119000220;;2019-01-08 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;930;0;0;0;;0;NULL
1368;38;GBP;602010057;2119000247;;2019-01-09 00:00:00.000;2019-02-28 00:00:00.000;NULL;0;0;600;0;0;0;;0;NULL
1369;38;GBP;602010087;2119000958;;2019-02-01 00:00:00.000;2019-03-31 00:00:00.000;NULL;0;0;1080;0;0;0;;0;NULL
1370;38;GBP;602010088;2119000959;;2019-02-01 00:00:00.000;2019-03-31 00:00:00.000;NULL;0;0;13,25;0;0;0;;0;NULL
1371;38;GBP;602010089;2119001485;;2019-02-22 00:00:00.000;2019-03-31 00:00:00.000;NULL;0;0;31,5;0;0;0;;0;NULL
1372;38;GBP;602010090;2119001486;;2019-02-22 00:00:00.000;2019-03-31 00:00:00.000;NULL;0;0;17,02;0;0;0;;0;NULL
1373;38;GBP;602010152;2119001837;;2019-03-06 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;292,5;0;0;0;;0;NULL
1374;38;GBP;602010153;2119001727;;2019-03-01 00:00:00.000;2019-03-31 00:00:00.000;NULL;0;0;105;0;0;0;;0;NULL
1375;38;GBP;602010164;2119001920;;2019-03-08 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;30;0;0;0;;0;NULL
1376;38;GBP;602010165;2119002081;;2019-03-14 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;15,05;0;0;0;;0;NULL
1377;38;GBP;602010166;2119002082;;2019-03-14 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;840;0;0;0;;0;NULL
1378;38;GBP;602010167;2119002083;;2019-03-14 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;34,32;0;0;0;;0;NULL
1379;38;GBP;602010168;2119002084;;2019-03-14 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;300;0;0;0;;0;NULL
1380;38;GBP;602010169;2119002085;;2019-03-14 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;42,23;0;0;0;;0;NULL
1381;38;GBP;602010170;2119002086;;2019-03-14 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;84,45;0;0;0;;0;NULL
1382;38;GBP;602010171;2119002087;;2019-03-14 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;72,78;0;0;0;;0;NULL
1383;38;GBP;602010172;2119002088;;2019-03-14 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;37,5;0;0;0;;0;NULL
1384;38;GBP;602010173;2119002294;;2019-03-21 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;17,98;0;0;0;;0;NULL
1385;38;GBP;602010174;2119002295;;2019-03-21 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;19,75;0;0;0;;0;NULL
1386;38;GBP;602010175;2119002356;;2019-03-22 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;33,71;0;0;0;;0;NULL
1387;38;GBP;602010176;2119002503;;2019-03-27 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;55;0;0;0;;0;NULL
1388;38;GBP;602010177;2119002520;;2019-03-28 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;22,54;0;0;0;;0;NULL
1389;38;GBP;602010178;2119002579;;2019-03-29 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;99;0;0;0;;0;NULL
1390;38;GBP;602010184;2119002578;;2019-03-29 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;122,2;0;0;0;;0;NULL
1391;38;GBP;602010200;2119002752;;2019-04-05 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;59,28;0;0;0;;0;NULL
1392;38;GBP;602010201;2119002751;;2019-04-05 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;70,08;0;0;0;;0;NULL
1393;38;GBP;602010202;2119002672;;2019-04-03 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;9,15;0;0;0;;0;NULL
1394;38;GBP;602010203;2119002671;;2019-04-03 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;760;0;0;0;;0;NULL
1395;38;GBP;602010233;2119003168;;2019-04-18 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;29;0;0;0;;0;NULL
1396;38;GBP;602010234;2119003243;;2019-04-24 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;242,45;0;0;0;;0;NULL
1397;602;USD;601012053;56178;;2019-04-24 00:00:00.000;2019-05-24 00:00:00.000;NULL;0;0;5593;0;0;0;;0;NULL
1398;44;USD;602010129;1915013032;NULL;2019-03-22 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;99;0;1;0;;0;NULL
1399;44;USD;602010158;1915011427;NULL;2019-03-13 00:00:00.000;2019-04-30 00:00:00.000;NULL;0;0;24;0;1;0;;0;NULL
1400;44;USD;602010186;1915013032;NULL;2019-03-22 00:00:00.000;2019-03-22 00:00:00.000;NULL;0;0;-99;1;0;0;;0;NULL
1401;44;USD;602010211;1915014370;;2019-04-01 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;75;0;0;0;;0;NULL
1402;46;USD;601002575;201001051;;2018-04-11 00:00:00.000;2018-05-11 00:00:00.000;NULL;0;0;1532,92;0;0;0;;0;NULL
1403;46;USD;601003113;201001255;;2018-05-02 00:00:00.000;2018-07-31 00:00:00.000;NULL;0;0;475;0;0;0;;0;NULL
1404;46;USD;601003114;201001269;;2018-05-07 00:00:00.000;2018-07-31 00:00:00.000;NULL;0;0;1532,92;0;0;0;;0;NULL
1405;46;USD;601004154;201001867;;2018-07-03 00:00:00.000;2018-08-02 00:00:00.000;NULL;0;0;196,7;0;0;0;;0;NULL
1406;46;USD;601006799;201001444;;2018-05-23 00:00:00.000;2018-07-31 00:00:00.000;NULL;0;0;52,44;0;0;0;;0;NULL
1407;48;USD;601011697;157554;NULL;2019-04-01 00:00:00.000;2019-04-01 00:00:00.000;NULL;0;0;42,45;0;1;0;;0;NULL
1408;50;USD;601011645;53043;;2019-04-08 00:00:00.000;2019-06-07 00:00:00.000;NULL;0;0;2987,25;0;0;0;;0;NULL
1409;52;GBP;602010156;0000105582;NULL;2019-02-28 00:00:00.000;2019-03-30 00:00:00.000;NULL;0;0;71,8;0;1;0;;0;NULL
1410;56;EUR;601011423;36075040;NULL;2019-03-06 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;250,49;0;1;0;;0;NULL
1411;56;EUR;601011424;36075041;NULL;2019-03-06 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1288,56;0;1;0;;0;NULL
1412;56;EUR;601011426;36075232;NULL;2019-03-08 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;291,06;0;1;0;;0;NULL
1413;56;EUR;601011428;36075444;NULL;2019-03-12 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;298,37;0;1;0;;0;NULL
1414;56;EUR;601011430;360754445;NULL;2019-03-12 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1420,8;0;1;0;;0;NULL
1415;56;EUR;601011431;36075446;NULL;2019-03-12 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;383,4;0;1;0;;0;NULL
1416;56;EUR;601011433;36075519;NULL;2019-03-13 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;4620;0;1;0;;0;NULL
1417;56;EUR;601011435;36075520;NULL;2019-03-13 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;5340,72;0;1;0;;0;NULL
1418;56;EUR;601011436;36075521;NULL;2019-03-13 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;2301;0;1;0;;0;NULL
1419;56;EUR;601011438;36075522;NULL;2019-03-13 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;535,92;0;1;0;;0;NULL
1420;56;EUR;601011440;36075523;NULL;2019-03-13 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;203,28;0;1;0;;0;NULL
1421;56;EUR;601011442;36075524;NULL;2019-03-13 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1380,6;0;1;0;;0;NULL
1422;56;EUR;601011444;36075525;NULL;2019-03-13 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;6508,97;0;1;0;;0;NULL
1423;56;EUR;601011446;36075526;NULL;2019-03-13 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;132;0;1;0;;0;NULL
1424;56;EUR;601011448;36075527;NULL;2019-03-13 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;2640;0;1;0;;0;NULL
1425;56;EUR;601011450;36075528;NULL;2019-03-13 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;354,02;0;1;0;;0;NULL
1426;56;EUR;601011451;36075639;NULL;2019-03-14 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;693;0;1;0;;0;NULL
1427;56;EUR;601011453;36076392;NULL;2019-03-25 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;273,52;0;1;0;;0;NULL
1428;56;EUR;601011457;36076394;NULL;2019-03-25 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;252;0;1;0;;0;NULL
1429;56;EUR;601011488;36076393;NULL;2019-03-25 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1161,9;0;1;0;;0;NULL
1430;56;EUR;601011836;36078685;;2019-04-17 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;319,5;0;0;0;;0;NULL
1431;56;EUR;601011837;36078812;;2019-04-18 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;319,5;0;0;0;;0;NULL
1432;56;EUR;601011838;36077096;;2019-04-01 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1,51;0;0;0;;0;NULL
1433;56;EUR;601011839;36077368;;2019-04-03 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;166,32;0;0;0;;0;NULL
1434;56;EUR;601011840;36077789;;2019-04-08 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;48,32;0;0;0;;0;NULL
1435;56;EUR;601011841;36078241;;2019-04-11 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;277,2;0;0;0;;0;NULL
1436;56;EUR;601011893;36079445;;2019-04-26 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1828,8;0;0;0;;0;NULL
1437;56;EUR;601011894;36079446;;2019-04-26 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;184,08;0;0;0;;0;NULL
1438;56;EUR;601011919;AV5700001797/480;NULL;2019-04-10 00:00:00.000;2019-04-10 00:00:00.000;NULL;0;0;-12,77;0;1;0;;0;NULL
1439;56;EUR;601011977;36079666;;2019-04-30 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;255,6;0;0;0;;0;NULL
1440;63;USD;601001372;201002632;;2017-10-19 00:00:00.000;2017-12-31 00:00:00.000;NULL;0;0;100;0;0;0;;0;NULL
1441;63;USD;601001373;201002633;;2017-10-19 00:00:00.000;2017-12-31 00:00:00.000;NULL;0;0;1633,5;0;0;0;;0;NULL
1442;63;USD;601001839;201003116;;2017-11-30 00:00:00.000;2018-01-31 00:00:00.000;NULL;0;0;298,26;0;0;0;;0;NULL
1443;63;USD;601003051;201003207;;2017-12-05 00:00:00.000;2018-01-04 00:00:00.000;NULL;0;0;298,26;0;0;0;;0;NULL
1444;63;USD;601006795;201003201;;2017-12-05 00:00:00.000;2018-02-28 00:00:00.000;NULL;0;0;7,68;0;0;0;;0;NULL
1445;63;USD;601006796;201000079;;2018-01-09 00:00:00.000;2018-03-31 00:00:00.000;NULL;0;0;397,68;0;0;0;;0;NULL
1446;63;USD;601006798;201000211;;2018-01-24 00:00:00.000;2018-03-31 00:00:00.000;NULL;0;0;282,54;0;0;0;;0;NULL
1447;63;USD;1001019317;201000033;MIG_VEN_OI_188;2017-01-09 00:00:00.000;2017-02-08 00:00:00.000;NULL;0;0;2500,08;0;0;0;;0;NULL
1448;70;USD;601012039;25078;NULL;2019-04-17 00:00:00.000;2019-05-17 00:00:00.000;NULL;0;0;5043;1;0;0;;0;NULL
1449;73;EUR;601011685;131101D-0059;;2019-04-09 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;2215,2;0;0;0;;0;NULL
1450;74;EUR;601011235;53869;NULL;2019-03-07 00:00:00.000;2019-05-07 00:00:00.000;NULL;0;0;4438,2;0;1;0;;0;NULL
1451;74;EUR;601011236;53894;NULL;2019-03-14 00:00:00.000;2019-05-14 00:00:00.000;NULL;0;0;961,2;0;1;0;;0;NULL
1452;74;EUR;601011237;53895;NULL;2019-03-14 00:00:00.000;2019-05-14 00:00:00.000;NULL;0;0;961,2;0;1;0;;0;NULL
1453;74;EUR;601011238;53896;NULL;2019-03-14 00:00:00.000;2019-05-14 00:00:00.000;NULL;0;0;1968;0;1;0;;0;NULL
1454;74;EUR;601011239;53906;;2019-03-19 00:00:00.000;2019-05-19 00:00:00.000;NULL;0;0;1638;0;0;0;;0;NULL
1455;74;EUR;601011240;53907;;2019-03-19 00:00:00.000;2019-05-19 00:00:00.000;NULL;0;0;1422,72;0;0;0;;0;NULL
1456;74;EUR;601011241;53908;;2019-03-19 00:00:00.000;2019-05-19 00:00:00.000;NULL;0;0;3622,08;0;0;0;;0;NULL
1457;74;EUR;601011242;53942;;2019-03-26 00:00:00.000;2019-05-26 00:00:00.000;NULL;0;0;1334,4;0;0;0;;0;NULL
1458;74;EUR;601011243;53943;;2019-03-26 00:00:00.000;2019-05-26 00:00:00.000;NULL;0;0;903;0;0;0;;0;NULL
1459;74;EUR;601011687;53964;;2019-03-28 00:00:00.000;2019-05-27 00:00:00.000;NULL;0;0;1747,58;0;0;0;;0;NULL
1460;74;EUR;601011749;540007;;2019-04-09 00:00:00.000;2019-06-09 00:00:00.000;NULL;0;0;1605,6;0;0;0;;0;NULL
1461;74;EUR;601011750;54017;;2019-04-12 00:00:00.000;2019-06-12 00:00:00.000;NULL;0;0;900;0;0;0;;0;NULL
1462;74;EUR;601011751;54034;;2019-04-15 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;1440;0;0;0;;0;NULL
1463;74;EUR;601011752;54045;;2019-04-16 00:00:00.000;2019-06-16 00:00:00.000;NULL;0;0;2496;0;0;0;;0;NULL
1464;74;EUR;601011753;54044;;2019-04-16 00:00:00.000;2019-06-16 00:00:00.000;NULL;0;0;1248;0;0;0;;0;NULL
1465;74;EUR;601011754;54057;;2019-04-18 00:00:00.000;2019-06-18 00:00:00.000;NULL;0;0;9396,72;0;0;0;;0;NULL
1466;74;EUR;601011755;54058;;2019-04-18 00:00:00.000;2019-06-18 00:00:00.000;NULL;0;0;1323;0;0;0;;0;NULL
1467;83;USD;601011852;G172943;NULL;2019-04-16 00:00:00.000;2019-05-16 00:00:00.000;NULL;0;0;21457,8;0;1;0;;0;NULL
1468;83;USD;601011853;G172825;NULL;2019-04-08 00:00:00.000;2019-05-08 00:00:00.000;NULL;0;0;964,8;0;1;0;;0;NULL
1469;91;EUR;601011742;F001327;;2019-04-23 00:00:00.000;2019-05-23 00:00:00.000;NULL;0;0;509,53;0;0;0;;0;NULL
1470;91;EUR;1001019379;IAHC8896;MIG_VEN_OI_250-AHE AERO;2017-01-01 00:00:00.000;2016-07-03 00:00:00.000;NULL;0;0;98,65;0;0;0;;0;NULL
1471;91;EUR;1001019380;IAHC9214;MIG_VEN_OI_251-AHE AERO;2017-01-01 00:00:00.000;2016-08-17 00:00:00.000;NULL;0;0;56,05;0;0;0;;0;NULL
1472;91;EUR;1001019381;IAHC9306;MIG_VEN_OI_252-AHE AERO;2017-01-01 00:00:00.000;2016-08-27 00:00:00.000;NULL;0;0;86,65;0;0;0;;0;NULL
1473;95;EUR;601011690;FEUR190403338;;2019-04-16 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;258,67;0;0;0;;0;NULL
1474;95;EUR;601011763;190403425;;2019-04-18 00:00:00.000;2019-06-15 00:00:00.000;NULL;0;0;245,82;0;0;0;;0;NULL
1475;99;EUR;601011206;634324-B;NULL;2019-03-08 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;2182,99;0;1;0;;0;NULL
1476;100;EUR;601011689;FA66974;;2019-04-11 00:00:00.000;2019-05-31 00:00:00.000;NULL;0;0;412,62;0;0;0;;0;NULL
1477;105;USD;601011887;33815;NULL;2018-09-27 00:00:00.000;2018-09-27 00:00:00.000;NULL;0;0;1245;0;1;0;;0;NULL
1478;108;USD;601011668;1915415;NULL;2019-04-01 00:00:00.000;2019-05-01 00:00:00.000;NULL;0;0;1671;0;1;0;;0;NULL
1479;109;EUR;601011260;D00066658;NULL;2019-03-26 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;3660;0;1;0;;0;NULL
1480;109;EUR;601011950;D00066790;;2019-04-25 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;1303,68;0;0;0;;0;NULL
1481;109;EUR;601011951;D00066827;;2019-04-30 00:00:00.000;2019-06-14 00:00:00.000;NULL;0;0;558;0;0;0;;0;NULL
1482;119;EUR;601011265;FAC62782;NULL;2019-03-01 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;843,72;0;1;0;;0;NULL
1483;119;EUR;601011266;FAC62792;NULL;2019-03-04 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;4026,35;0;1;0;;0;NULL
1484;119;EUR;601011267;FAC62798;NULL;2019-03-04 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;953,95;0;1;0;;0;NULL
1485;119;EUR;601011268;FAC62800;NULL;2019-03-04 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;5013,12;0;1;0;;0;NULL
1486;119;EUR;601011269;FAC62826;NULL;2019-03-08 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;5034,36;0;1;0;;0;NULL
1487;119;EUR;601011270;FAC62833;NULL;2019-03-08 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1056;0;1;0;;0;NULL
1488;119;EUR;601011271;FAC62834;NULL;2019-03-08 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;2402,04;0;1;0;;0;NULL
1489;119;EUR;601011272;FAC62852;NULL;2019-03-12 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1602,72;0;1;0;;0;NULL
1490;119;EUR;601011273;FAC62863;NULL;2019-03-12 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1303,56;0;1;0;;0;NULL
1491;119;EUR;601011274;FAC62867;NULL;2019-03-13 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1333,62;0;1;0;;0;NULL
1492;119;EUR;601011275;FAC62880;NULL;2019-03-14 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;7021,8;0;1;0;;0;NULL
1493;119;EUR;601011276;FAC62888;NULL;2019-03-15 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;1400,1;0;1;0;;0;NULL
1494;119;EUR;601011277;FAC62895;NULL;2019-03-15 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;381,84;0;1;0;;0;NULL
1495;119;EUR;601011278;FAC62904;NULL;2019-03-15 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;3069;0;1;0;;0;NULL
1496;119;EUR;601011279;FAC62908;NULL;2019-03-19 00:00:00.000;2019-05-15 00:00:00.000;NULL;0;0;2232;0;1;0;;0;NULL
